date,price,signal,ath
2021-07-09,14826.09,14826.09,14826.09
2021-07-12,14877.89,14877.89,14877.89
2021-07-13,14874.54,14874.54,14877.89
2021-07-14,14900.44,14900.44,14900.44
2021-07-15,14794.69,14794.69,14900.44
2021-07-16,14681.38,14681.38,14900.44
2021-07-19,14549.09,14549.09,14900.44
2021-07-20,14728.21,14728.21,14900.44
2021-07-21,14842.63,14842.63,14900.44
2021-07-22,14940.17,14940.17,14940.17
2021-07-23,15111.79,15111.79,15111.79
2021-07-26,15125.95,15125.95,15125.95
2021-07-27,14956.97,14956.97,15125.95
2021-07-28,15018.1,15018.1,15125.95
2021-07-29,15048.36,15048.36,15125.95
2021-07-30,14959.9,14959.9,15125.95
2021-08-02,14963.62,14963.62,15125.95
2021-08-03,15061.42,15061.42,15125.95
2021-08-04,15083.39,15083.39,15125.95
2021-08-05,15181.64,15181.64,15181.64
2021-08-06,15109.36,15109.36,15181.64
2021-08-09,15133.11,15133.11,15181.64
2021-08-10,15053.58,15053.58,15181.64
2021-08-11,15027.76,15027.76,15181.64
2021-08-12,15088.98,15088.98,15181.64
2021-08-13,15136.68,15136.68,15181.64
2021-08-16,15140.77,15140.77,15181.64
2021-08-17,15002.83,15002.83,15181.64
2021-08-18,14857.92,14857.92,15181.64
2021-08-19,14933.94,14933.94,15181.64
2021-08-20,15092.57,15092.57,15181.64
2021-08-23,15312.82,15312.82,15312.82
2021-08-24,15357.68,15357.68,15357.68
2021-08-25,15368.92,15368.92,15368.92
2021-08-26,15278.52,15278.52,15368.92
2021-08-27,15432.95,15432.95,15432.95
2021-08-30,15605.09,15605.09,15605.09
2021-08-31,15582.51,15582.51,15605.09
2021-09-01,15611.57,15611.57,15611.57
2021-09-02,15604.25,15604.25,15611.57
2021-09-03,15652.86,15652.86,15652.86
2021-09-07,15675.76,15675.76,15675.76
2021-09-08,15620.85,15620.85,15675.76
2021-09-09,15561.05,15561.05,15675.76
2021-09-10,15440.75,15440.75,15675.76
2021-09-13,15434.5,15434.5,15675.76
2021-09-14,15382.9,15382.9,15675.76
2021-09-15,15503.53,15503.53,15675.76
2021-09-16,15515.91,15515.91,15675.76
2021-09-17,15333.47,15333.47,15675.76
2021-09-20,15012.19,15012.19,15675.76
2021-09-21,15027.77,15027.77,15675.76
2021-09-22,15176.51,15176.51,15675.76
2021-09-23,15316.58,15316.58,15675.76
2021-09-24,15329.68,15329.68,15675.76
2021-09-27,15204.82,15204.82,15675.76
2021-09-28,14770.3,14770.3,15675.76
2021-09-29,14752.89,14752.89,15675.76
2021-09-30,14689.62,14689.62,15675.76
2021-10-01,14791.87,14791.87,15675.76
2021-10-04,14472.12,14472.12,15675.76
2021-10-05,14674.15,14674.15,15675.76
2021-10-06,14766.75,14766.75,15675.76
2021-10-07,14897.13,14897.13,15675.76
2021-10-08,14820.75,14820.75,15675.76
2021-10-11,14713.73,14713.73,15675.76
2021-10-12,14662.11,14662.11,15675.76
2021-10-13,14774.6,14774.6,15675.76
2021-10-14,15052.42,15052.42,15675.76
2021-10-15,15146.92,15146.92,15675.76
2021-10-18,15300.89,15300.89,15675.76
2021-10-19,15410.72,15410.72,15675.76
2021-10-20,15388.71,15388.71,15675.76
2021-10-21,15489.59,15489.59,15675.76
2021-10-22,15355.07,15355.07,15675.76
2021-10-25,15514.19,15514.19,15675.76
2021-10-26,15559.49,15559.49,15675.76
2021-10-27,15598.39,15598.39,15675.76
2021-10-28,15778.16,15778.16,15778.16
2021-10-29,15850.47,15850.47,15850.47
2021-11-01,15905.28,15905.28,15905.28
2021-11-02,15972.49,15972.49,15972.49
2021-11-03,16144.5,16144.5,16144.5
2021-11-04,16346.24,16346.24,16346.24
2021-11-05,16359.38,16359.38,16359.38
2021-11-08,16336.03,16336.03,16359.38
2021-11-09,16219.94,16219.94,16359.38
2021-11-10,15985.57,15985.57,16359.38
2021-11-11,16032.47,16032.47,16359.38
2021-11-12,16199.89,16199.89,16359.38
2021-11-15,16189.12,16189.12,16359.38
2021-11-16,16309.77,16309.77,16359.38
2021-11-17,16308.07,16308.07,16359.38
2021-11-18,16482.97,16482.97,16482.97
2021-11-19,16573.34,16573.34,16573.34
2021-11-22,16380.98,16380.98,16573.34
2021-11-23,16306.72,16306.72,16573.34
2021-11-24,16367.81,16367.81,16573.34
2021-11-26,16025.58,16025.58,16573.34
2021-11-29,16399.24,16399.24,16573.34
2021-11-30,16135.92,16135.92,16573.34
2021-12-01,15877.72,15877.72,16573.34
2021-12-02,15990.76,15990.76,16573.34
2021-12-03,15712.04,15712.04,16573.34
2021-12-06,15846.16,15846.16,16573.34
2021-12-07,16325.66,16325.66,16573.34
2021-12-08,16394.34,16394.34,16573.34
2021-12-09,16149.57,16149.57,16573.34
2021-12-10,16331.98,16331.98,16573.34
2021-12-13,16082.55,16082.55,16573.34
2021-12-14,15914.9,15914.9,16573.34
2021-12-15,16289.59,16289.59,16573.34
2021-12-16,15863.94,15863.94,16573.34
2021-12-17,15801.46,15801.46,16573.34
2021-12-20,15627.64,15627.64,16573.34
2021-12-21,15986.28,15986.28,16573.34
2021-12-22,16180.14,16180.14,16573.34
2021-12-23,16308.21,16308.21,16573.34
2021-12-27,16567.5,16567.5,16573.34
2021-12-28,16488.66,16488.66,16573.34
2021-12-29,16491.01,16491.01,16573.34
2021-12-30,16429.1,16429.1,16573.34
2021-12-31,16320.08,16320.08,16573.34
2022-01-03,16501.77,16501.77,16573.34
2022-01-04,16279.73,16279.73,16573.34
2022-01-05,15771.78,15771.78,16573.34
2022-01-06,15765.36,15765.36,16573.34
2022-01-07,15592.19,15592.19,16573.34
2022-01-10,15614.43,15614.43,16573.34
2022-01-11,15844.12,15844.12,16573.34
2022-01-12,15905.1,15905.1,16573.34
2022-01-13,15495.62,15495.62,16573.34
2022-01-14,15611.59,15611.59,16573.34
2022-01-18,15210.76,15210.76,16573.34
2022-01-19,15047.84,15047.84,16573.34
2022-01-20,14846.46,14846.46,16573.34
2022-01-21,14438.4,14438.4,16573.34
2022-01-24,14509.58,14509.58,16573.34
2022-01-25,14149.12,14149.12,16573.34
2022-01-26,14172.76,14172.76,16573.34
2022-01-27,14003.11,14003.11,16573.34
2022-01-28,14454.61,14454.61,16573.34
2022-01-31,14930.05,14930.05,16573.34
2022-02-01,15019.68,15019.68,16573.34
2022-02-02,15139.74,15139.74,16573.34
2022-02-03,14501.11,14501.11,16573.34
2022-02-04,14694.35,14694.35,16573.34
2022-02-07,14571.25,14571.25,16573.34
2022-02-08,14747.03,14747.03,16573.34
2022-02-09,15056.96,15056.96,16573.34
2022-02-10,14705.64,14705.64,16573.34
2022-02-11,14253.84,14253.84,16573.34
2022-02-14,14268.59,14268.59,16573.34
2022-02-15,14620.82,14620.82,16573.34
2022-02-16,14603.64,14603.64,16573.34
2022-02-17,14171.74,14171.74,16573.34
2022-02-18,14009.54,14009.54,16573.34
2022-02-22,13870.53,13870.53,16573.34
2022-02-23,13509.43,13509.43,16573.34
2022-02-24,13974.67,13974.67,16573.34
2022-02-25,14189.16,14189.16,16573.34
2022-02-28,14237.81,14237.81,16573.34
2022-03-01,14005.99,14005.99,16573.34
2022-03-02,14243.69,14243.69,16573.34
2022-03-03,14035.21,14035.21,16573.34
2022-03-04,13837.83,13837.83,16573.34
2022-03-07,13319.38,13319.38,16573.34
2022-03-08,13267.6,13267.6,16573.34
2022-03-09,13742.2,13742.2,16573.34
2022-03-10,13591.0,13591.0,16573.34
2022-03-11,13301.83,13301.83,16573.34
2022-03-14,13046.64,13046.64,16573.34
2022-03-15,13458.56,13458.56,16573.34
2022-03-16,13956.79,13956.79,16573.34
2022-03-17,14118.6,14118.6,16573.34
2022-03-18,14420.08,14420.08,16573.34
2022-03-21,14376.09,14376.09,16573.34
2022-03-22,14654.33,14654.33,16573.34
2022-03-23,14447.55,14447.55,16573.34
2022-03-24,14765.69,14765.69,16573.34
2022-03-25,14754.31,14754.31,16573.34
2022-03-28,14987.4,14987.4,16573.34
2022-03-29,15239.32,15239.32,16573.34
2022-03-30,15071.55,15071.55,16573.34
2022-03-31,14838.49,14838.49,16573.34
2022-04-01,14861.21,14861.21,16573.34
2022-04-04,15159.58,15159.58,16573.34
2022-04-05,14820.64,14820.64,16573.34
2022-04-06,14498.88,14498.88,16573.34
2022-04-07,14531.81,14531.81,16573.34
2022-04-08,14327.26,14327.26,16573.34
2022-04-11,13990.21,13990.21,16573.34
2022-04-12,13940.24,13940.24,16573.34
2022-04-13,14217.29,14217.29,16573.34
2022-04-14,13893.21,13893.21,16573.34
2022-04-18,13910.76,13910.76,16573.34
2022-04-19,14210.26,14210.26,16573.34
2022-04-20,13998.53,13998.53,16573.34
2022-04-21,13720.45,13720.45,16573.34
2022-04-22,13356.87,13356.87,16573.34
2022-04-25,13533.22,13533.22,16573.34
2022-04-26,13009.71,13009.71,16573.34
2022-04-27,13003.36,13003.36,16573.34
2022-04-28,13456.06,13456.06,16573.34
2022-04-29,12854.8,12854.8,16573.34
2022-05-02,13075.85,13075.85,16573.34
2022-05-03,13089.9,13089.9,16573.34
2022-05-04,13535.71,13535.71,16573.34
2022-05-05,12850.55,12850.55,16573.34
2022-05-06,12693.53,12693.53,16573.34
2022-05-09,12187.72,12187.72,16573.34
2022-05-10,12345.86,12345.86,16573.34
2022-05-11,11967.56,11967.56,16573.34
2022-05-12,11945.5,11945.5,16573.34
2022-05-13,12387.4,12387.4,16573.34
2022-05-16,12243.58,12243.58,16573.34
2022-05-17,12564.1,12564.1,16573.34
2022-05-18,11928.31,11928.31,16573.34
2022-05-19,11875.63,11875.63,16573.34
2022-05-20,11835.62,11835.62,16573.34
2022-05-23,12034.28,12034.28,16573.34
2022-05-24,11769.84,11769.84,16573.34
2022-05-25,11943.93,11943.93,16573.34
2022-05-26,12276.79,12276.79,16573.34
2022-05-27,12681.42,12681.42,16573.34
2022-05-31,12642.1,12642.1,16573.34
2022-06-01,12548.36,12548.36,16573.34
2022-06-02,12892.89,12892.89,16573.34
2022-06-03,12548.03,12548.03,16573.34
2022-06-06,12599.63,12599.63,16573.34
2022-06-07,12711.68,12711.68,16573.34
2022-06-08,12615.13,12615.13,16573.34
2022-06-09,12269.78,12269.78,16573.34
2022-06-10,11832.82,11832.82,16573.34
2022-06-13,11288.32,11288.32,16573.34
2022-06-14,11311.69,11311.69,16573.34
2022-06-15,11593.77,11593.77,16573.34
2022-06-16,11127.57,11127.57,16573.34
2022-06-17,11265.99,11265.99,16573.34
2022-06-21,11546.76,11546.76,16573.34
2022-06-22,11527.71,11527.71,16573.34
2022-06-23,11697.68,11697.68,16573.34
2022-06-24,12105.85,12105.85,16573.34
2022-06-27,12008.24,12008.24,16573.34
2022-06-28,11637.77,11637.77,16573.34
2022-06-29,11658.26,11658.26,16573.34
2022-06-30,11503.72,11503.72,16573.34
2022-07-01,11585.68,11585.68,16573.34
2022-07-05,11779.9,11779.9,16573.34
2022-07-06,11852.59,11852.59,16573.34
2022-07-07,12109.05,12109.05,16573.34
2022-07-08,12125.69,12125.69,16573.34
2022-07-11,11860.28,11860.28,16573.34
2022-07-12,11744.99,11744.99,16573.34
2022-07-13,11728.53,11728.53,16573.34
2022-07-14,11768.4,11768.4,16573.34
2022-07-15,11983.62,11983.62,16573.34
2022-07-18,11877.5,11877.5,16573.34
2022-07-19,12249.42,12249.42,16573.34
2022-07-20,12439.68,12439.68,16573.34
2022-07-21,12619.41,12619.41,16573.34
2022-07-22,12396.47,12396.47,16573.34
2022-07-25,12328.41,12328.41,16573.34
2022-07-26,12086.9,12086.9,16573.34
2022-07-27,12601.47,12601.47,16573.34
2022-07-28,12717.87,12717.87,16573.34
2022-07-29,12947.97,12947.97,16573.34
2022-08-01,12940.78,12940.78,16573.34
2022-08-02,12901.6,12901.6,16573.34
2022-08-03,13253.26,13253.26,16573.34
2022-08-04,13311.04,13311.04,16573.34
2022-08-05,13207.69,13207.69,16573.34
2022-08-08,13159.16,13159.16,16573.34
2022-08-09,13008.17,13008.17,16573.34
2022-08-10,13378.32,13378.32,16573.34
2022-08-11,13291.99,13291.99,16573.34
2022-08-12,13565.87,13565.87,16573.34
2022-08-15,13667.18,13667.18,16573.34
2022-08-16,13635.21,13635.21,16573.34
2022-08-17,13470.86,13470.86,16573.34
2022-08-18,13505.99,13505.99,16573.34
2022-08-19,13242.9,13242.9,16573.34
2022-08-22,12890.54,12890.54,16573.34
2022-08-23,12881.79,12881.79,16573.34
2022-08-24,12917.86,12917.86,16573.34
2022-08-25,13143.58,13143.58,16573.34
2022-08-26,12605.17,12605.17,16573.34
2022-08-29,12484.32,12484.32,16573.34
2022-08-30,12342.7,12342.7,16573.34
2022-08-31,12272.03,12272.03,16573.34
2022-09-01,12274.62,12274.62,16573.34
2022-09-02,12098.44,12098.44,16573.34
2022-09-06,12011.31,12011.31,16573.34
2022-09-07,12259.39,12259.39,16573.34
2022-09-08,12321.19,12321.19,16573.34
2022-09-09,12588.29,12588.29,16573.34
2022-09-12,12739.72,12739.72,16573.34
2022-09-13,12033.62,12033.62,16573.34
2022-09-14,12134.4,12134.4,16573.34
2022-09-15,11927.49,11927.49,16573.34
2022-09-16,11861.38,11861.38,16573.34
2022-09-19,11953.27,11953.27,16573.34
2022-09-20,11851.54,11851.54,16573.34
2022-09-21,11637.79,11637.79,16573.34
2022-09-22,11501.65,11501.65,16573.34
2022-09-23,11311.24,11311.24,16573.34
2022-09-26,11254.11,11254.11,16573.34
2022-09-27,11271.75,11271.75,16573.34
2022-09-28,11493.83,11493.83,16573.34
2022-09-29,11164.78,11164.78,16573.34
2022-09-30,10971.22,10971.22,16573.34
2022-10-03,11229.73,11229.73,16573.34
2022-10-04,11582.54,11582.54,16573.34
2022-10-05,11573.18,11573.18,16573.34
2022-10-06,11485.5,11485.5,16573.34
2022-10-07,11039.47,11039.47,16573.34
2022-10-10,10926.97,10926.97,16573.34
2022-10-11,10791.35,10791.35,16573.34
2022-10-12,10785.62,10785.62,16573.34
2022-10-13,11033.58,11033.58,16573.34
2022-10-14,10692.06,10692.06,16573.34
2022-10-17,11062.53,11062.53,16573.34
2022-10-18,11147.74,11147.74,16573.34
2022-10-19,11103.38,11103.38,16573.34
2022-10-20,11046.71,11046.71,16573.34
2022-10-21,11310.33,11310.33,16573.34
2022-10-24,11430.26,11430.26,16573.34
2022-10-25,11669.99,11669.99,16573.34
2022-10-26,11405.9,11405.9,16573.34
2022-10-27,11191.63,11191.63,16573.34
2022-10-28,11546.21,11546.21,16573.34
2022-10-31,11405.57,11405.57,16573.34
2022-11-01,11288.95,11288.95,16573.34
2022-11-02,10906.34,10906.34,16573.34
2022-11-03,10690.6,10690.6,16573.34
2022-11-04,10857.03,10857.03,16573.34
2022-11-07,10977.0,10977.0,16573.34
2022-11-08,11059.5,11059.5,16573.34
2022-11-09,10797.55,10797.55,16573.34
2022-11-10,11605.96,11605.96,16573.34
2022-11-11,11817.01,11817.01,16573.34
2022-11-14,11700.94,11700.94,16573.34
2022-11-15,11871.15,11871.15,16573.34
2022-11-16,11699.09,11699.09,16573.34
2022-11-17,11676.86,11676.86,16573.34
2022-11-18,11677.02,11677.02,16573.34
2022-11-21,11553.45,11553.45,16573.34
2022-11-22,11724.84,11724.84,16573.34
2022-11-23,11838.72,11838.72,16573.34
2022-11-25,11756.03,11756.03,16573.34
2022-11-28,11587.75,11587.75,16573.34
2022-11-29,11503.45,11503.45,16573.34
2022-11-30,12030.06,12030.06,16573.34
2022-12-01,12041.89,12041.89,16573.34
2022-12-02,11994.26,11994.26,16573.34
2022-12-05,11786.8,11786.8,16573.34
2022-12-06,11549.69,11549.69,16573.34
2022-12-07,11497.39,11497.39,16573.34
2022-12-08,11637.5,11637.5,16573.34
2022-12-09,11563.33,11563.33,16573.34
2022-12-12,11706.44,11706.44,16573.34
2022-12-13,11834.21,11834.21,16573.34
2022-12-14,11740.92,11740.92,16573.34
2022-12-15,11345.22,11345.22,16573.34
2022-12-16,11243.72,11243.72,16573.34
2022-12-19,11084.59,11084.59,16573.34
2022-12-20,11072.42,11072.42,16573.34
2022-12-21,11235.88,11235.88,16573.34
2022-12-22,10956.14,10956.14,16573.34
2022-12-23,10985.45,10985.45,16573.34
2022-12-27,10822.51,10822.51,16573.34
2022-12-28,10679.34,10679.34,16573.34
2022-12-29,10951.05,10951.05,16573.34
2022-12-30,10939.76,10939.76,16573.34
2023-01-03,10862.64,10862.64,16573.34
2023-01-04,10914.8,10914.8,16573.34
2023-01-05,10741.22,10741.22,16573.34
2023-01-06,11040.35,11040.35,16573.34
2023-01-09,11108.45,11108.45,16573.34
2023-01-10,11205.78,11205.78,16573.34
2023-01-11,11402.52,11402.52,16573.34
2023-01-12,11459.61,11459.61,16573.34
2023-01-13,11541.48,11541.48,16573.34
2023-01-17,11557.19,11557.19,16573.34
2023-01-18,11410.29,11410.29,16573.34
2023-01-19,11295.67,11295.67,16573.34
2023-01-20,11619.03,11619.03,16573.34
2023-01-23,11872.54,11872.54,16573.34
2023-01-24,11846.64,11846.64,16573.34
2023-01-25,11814.69,11814.69,16573.34
2023-01-26,12051.48,12051.48,16573.34
2023-01-27,12166.6,12166.6,16573.34
2023-01-30,11912.39,11912.39,16573.34
2023-01-31,12101.93,12101.93,16573.34
2023-02-01,12363.1,12363.1,16573.34
2023-02-02,12803.14,12803.14,16573.34
2023-02-03,12573.36,12573.36,16573.34
2023-02-06,12464.51,12464.51,16573.34
2023-02-07,12728.27,12728.27,16573.34
2023-02-08,12495.38,12495.38,16573.34
2023-02-09,12381.17,12381.17,16573.34
2023-02-10,12304.92,12304.92,16573.34
2023-02-13,12502.31,12502.31,16573.34
2023-02-14,12590.89,12590.89,16573.34
2023-02-15,12687.89,12687.89,16573.34
2023-02-16,12442.48,12442.48,16573.34
2023-02-17,12358.18,12358.18,16573.34
2023-02-21,12060.3,12060.3,16573.34
2023-02-22,12066.27,12066.27,16573.34
2023-02-23,12180.14,12180.14,16573.34
2023-02-24,11969.65,11969.65,16573.34
2023-02-27,12057.79,12057.79,16573.34
2023-02-28,12042.12,12042.12,16573.34
2023-03-01,11938.57,11938.57,16573.34
2023-03-02,12044.87,12044.87,16573.34
2023-03-03,12290.81,12290.81,16573.34
2023-03-06,12302.48,12302.48,16573.34
2023-03-07,12152.17,12152.17,16573.34
2023-03-08,12215.33,12215.33,16573.34
2023-03-09,11995.88,11995.88,16573.34
2023-03-10,11830.28,11830.28,16573.34
2023-03-13,11923.17,11923.17,16573.34
2023-03-14,12199.79,12199.79,16573.34
2023-03-15,12251.32,12251.32,16573.34
2023-03-16,12581.39,12581.39,16573.34
2023-03-17,12519.88,12519.88,16573.34
2023-03-20,12562.61,12562.61,16573.34
2023-03-21,12741.44,12741.44,16573.34
2023-03-22,12567.15,12567.15,16573.34
2023-03-23,12729.23,12729.23,16573.34
2023-03-24,12767.05,12767.05,16573.34
2023-03-27,12673.07,12673.07,16573.34
2023-03-28,12610.57,12610.57,16573.34
2023-03-29,12846.03,12846.03,16573.34
2023-03-30,12963.14,12963.14,16573.34
2023-03-31,13181.35,13181.35,16573.34
2023-04-03,13148.35,13148.35,16573.34
2023-04-04,13100.07,13100.07,16573.34
2023-04-05,12967.2,12967.2,16573.34
2023-04-06,13062.6,13062.6,16573.34
2023-04-10,13051.23,13051.23,16573.34
2023-04-11,12964.15,12964.15,16573.34
2023-04-12,12848.35,12848.35,16573.34
2023-04-13,13109.39,13109.39,16573.34
2023-04-14,13079.52,13079.52,16573.34
2023-04-17,13087.71,13087.71,16573.34
2023-04-18,13091.79,13091.79,16573.34
2023-04-19,13088.71,13088.71,16573.34
2023-04-20,12985.98,12985.98,16573.34
2023-04-21,13000.77,13000.77,16573.34
2023-04-24,12969.76,12969.76,16573.34
2023-04-25,12725.11,12725.11,16573.34
2023-04-26,12806.48,12806.48,16573.34
2023-04-27,13160.03,13160.03,16573.34
2023-04-28,13245.99,13245.99,16573.34
2023-05-01,13231.47,13231.47,16573.34
2023-05-02,13113.66,13113.66,16573.34
2023-05-03,13030.21,13030.21,16573.34
2023-05-04,12982.48,12982.48,16573.34
2023-05-05,13259.13,13259.13,16573.34
2023-05-08,13291.64,13291.64,16573.34
2023-05-09,13201.11,13201.11,16573.34
2023-05-10,13347.83,13347.83,16573.34
2023-05-11,13389.78,13389.78,16573.34
2023-05-12,13340.18,13340.18,16573.34
2023-05-15,13413.51,13413.51,16573.34
2023-05-16,13426.01,13426.01,16573.34
2023-05-17,13589.26,13589.26,16573.34
2023-05-18,13834.62,13834.62,16573.34
2023-05-19,13803.49,13803.49,16573.34
2023-05-22,13849.74,13849.74,16573.34
2023-05-23,13672.54,13672.54,16573.34
2023-05-24,13604.48,13604.48,16573.34
2023-05-25,13938.53,13938.53,16573.34
2023-05-26,14298.41,14298.41,16573.34
2023-05-30,14354.99,14354.99,16573.34
2023-05-31,14254.09,14254.09,16573.34
2023-06-01,14441.51,14441.51,16573.34
2023-06-02,14546.64,14546.64,16573.34
2023-06-05,14556.5,14556.5,16573.34
2023-06-06,14558.09,14558.09,16573.34
2023-06-07,14303.29,14303.29,16573.34
2023-06-08,14484.54,14484.54,16573.34
2023-06-09,14528.36,14528.36,16573.34
2023-06-12,14784.3,14784.3,16573.34
2023-06-13,14900.85,14900.85,16573.34
2023-06-14,15005.69,15005.69,16573.34
2023-06-15,15185.48,15185.48,16573.34
2023-06-16,15083.92,15083.92,16573.34
2023-06-20,15070.15,15070.15,16573.34
2023-06-21,14867.45,14867.45,16573.34
2023-06-22,15042.32,15042.32,16573.34
2023-06-23,14891.48,14891.48,16573.34
2023-06-26,14689.02,14689.02,16573.34
2023-06-27,14945.91,14945.91,16573.34
2023-06-28,14964.57,14964.57,16573.34
2023-06-29,14939.95,14939.95,16573.34
2023-06-30,15179.21,15179.21,16573.34
2023-07-03,15208.69,15208.69,16573.34
2023-07-05,15203.78,15203.78,16573.34
2023-07-06,15089.45,15089.45,16573.34
2023-07-07,15036.85,15036.85,16573.34
2023-07-10,15045.64,15045.64,16573.34
2023-07-11,15119.06,15119.06,16573.34
2023-07-12,15307.23,15307.23,16573.34
2023-07-13,15571.98,15571.98,16573.34
2023-07-14,15565.6,15565.6,16573.34
2023-07-17,15713.28,15713.28,16573.34
2023-07-18,15841.35,15841.35,16573.34
2023-07-19,15826.35,15826.35,16573.34
2023-07-20,15466.09,15466.09,16573.34
2023-07-21,15425.67,15425.67,16573.34
2023-07-24,15448.02,15448.02,16573.34
2023-07-25,15561.42,15561.42,16573.34
2023-07-26,15499.26,15499.26,16573.34
2023-07-27,15464.93,15464.93,16573.34
2023-07-28,15750.93,15750.93,16573.34
2023-07-31,15757.0,15757.0,16573.34
2023-08-01,15718.01,15718.01,16573.34
2023-08-02,15370.74,15370.74,16573.34
2023-08-03,15353.54,15353.54,16573.34
2023-08-04,15274.92,15274.92,16573.34
2023-08-07,15407.85,15407.85,16573.34
2023-08-08,15273.05,15273.05,16573.34
2023-08-09,15101.71,15101.71,16573.34
2023-08-10,15128.84,15128.84,16573.34
2023-08-11,15028.07,15028.07,16573.34
2023-08-14,15205.59,15205.59,16573.34
2023-08-15,15037.65,15037.65,16573.34
2023-08-16,14876.47,14876.47,16573.34
2023-08-17,14715.81,14715.81,16573.34
2023-08-18,14694.84,14694.84,16573.34
2023-08-21,14936.69,14936.69,16573.34
2023-08-22,14908.96,14908.96,16573.34
2023-08-23,15148.06,15148.06,16573.34
2023-08-24,14816.44,14816.44,16573.34
2023-08-25,14941.83,14941.83,16573.34
2023-08-28,15052.46,15052.46,16573.34
2023-08-29,15376.55,15376.55,16573.34
2023-08-30,15462.43,15462.43,16573.34
2023-08-31,15501.07,15501.07,16573.34
2023-09-01,15490.86,15490.86,16573.34
2023-09-05,15508.24,15508.24,16573.34
2023-09-06,15371.44,15371.44,16573.34
2023-09-07,15258.52,15258.52,16573.34
2023-09-08,15280.23,15280.23,16573.34
2023-09-11,15461.87,15461.87,16573.34
2023-09-12,15289.74,15289.74,16573.34
2023-09-13,15348.53,15348.53,16573.34
2023-09-14,15473.89,15473.89,16573.34
2023-09-15,15202.4,15202.4,16573.34
2023-09-18,15225.37,15225.37,16573.34
2023-09-19,15191.23,15191.23,16573.34
2023-09-20,14969.92,14969.92,16573.34
2023-09-21,14694.24,14694.24,16573.34
2023-09-22,14701.1,14701.1,16573.34
2023-09-25,14768.9,14768.9,16573.34
2023-09-26,14545.83,14545.83,16573.34
2023-09-27,14580.16,14580.16,16573.34
2023-09-28,14702.77,14702.77,16573.34
2023-09-29,14715.24,14715.24,16573.34
2023-10-02,14837.57,14837.57,16573.34
2023-10-03,14565.62,14565.62,16573.34
2023-10-04,14776.25,14776.25,16573.34
2023-10-05,14723.22,14723.22,16573.34
2023-10-06,14973.24,14973.24,16573.34
2023-10-09,15047.15,15047.15,16573.34
2023-10-10,15131.52,15131.52,16573.34
2023-10-11,15241.12,15241.12,16573.34
2023-10-12,15184.1,15184.1,16573.34
2023-10-13,14995.12,14995.12,16573.34
2023-10-16,15172.73,15172.73,16573.34
2023-10-17,15122.01,15122.01,16573.34
2023-10-18,14909.26,14909.26,16573.34
2023-10-19,14783.13,14783.13,16573.34
2023-10-20,14560.88,14560.88,16573.34
2023-10-23,14604.85,14604.85,16573.34
2023-10-24,14745.85,14745.85,16573.34
2023-10-25,14381.64,14381.64,16573.34
2023-10-26,14109.57,14109.57,16573.34
2023-10-27,14180.42,14180.42,16573.34
2023-10-30,14335.51,14335.51,16573.34
2023-10-31,14409.78,14409.78,16573.34
2023-11-01,14664.91,14664.91,16573.34
2023-11-02,14919.55,14919.55,16573.34
2023-11-03,15099.49,15099.49,16573.34
